Tweet," '\xce\x91\xce\xbd\xce\xbf\xce\xaf\xce\xb3\xcf\x89 \xcf\x84\xce\xbf \xce\xa4\xce\xbf\xcf\x85\xce\xaf\xcf\x84\xce\xb5\xcf\x81 \xce\xb1\xcf\x80\xcf\x8c\xcf\x88\xce\xb5 \xce\xba\xce\xb1\xce\xb9 \xce\xb1\xcf\x80\xcf\x8c \xcf\x80\xce\xb1\xce\xbd\xcf\x84\xce\xbf\xcf\x8d \xce\xbe\xce\xb5\xcf\x80\xcf\x81\xce\xbf\xce\xb2\xce\xb1\xce\xbb\xce\xbb\xce\xb5\xce\xb9 \xcf\x84\xce\xbf \xce\xb1\xce\xb7\xce\xb4\xce\xb9\xce\xb1\xcf\x83\xcf\x84\xce\xb9\xce\xba\xcf\x8c \xce\xbc\xce\xbf\xcf\x8d\xcf\x84\xcf\x81\xce\xbf \xcf\x84\xce\xbf\xcf\x85 \xcf\x84\xcf\x81\xce\xbf\xce\xbc\xce\xbf\xce\xba\xcf\x81\xce\xac\xcf\x84\xce\xb7 \xce\xb4\xce\xbf\xce\xbb\xce\xbf\xcf\x86\xcf\x8c\xce\xbd\xce\xbf\xcf\x85, \xce\xbd\xce\xb1 \xce\xbb\xce\xb5\xcf\x81\xcf\x8e\xce\xbd\xce\xb5\xce\xb9 \xcf\x84\xce\xbf \xce\xbc\xce\xad\xcf\x83\xe2\x80\xa6 https://t.co/ptEWeJU0Il'",1
Reply, '@n_santama #Greek #terrorists out and about. They are part of those applied the law ... oh well #travel to Greece? NOT',1
Tweet, 'May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our midst.',1
Reply, '@BarackObama @GiniaNYT Getting @NYPDONeill to order #NYPD #CivilRights #terrorists to point their weapons the other\xe2\x80\xa6 https://t.co/vt70ctbLWa',1
Reply, '#Daesh #Terrorists in #Iraq enjoyed extensive recruitment networks and #logistic supports sponsored by #Saudis.\xe2\x80\xa6 https://t.co/VVlWRdQ1jL',1
Tweet, 'Working class person votes Conservative #MakeMeAngryIn5Words https://t.co/ngjKIqDqEQ',1
Reply, '@tedtully @hazelglasgow Nob is working-class.\nHe has voted #Labour for decades.\nLabour was taken over by rich middl\xe2\x80\xa6 https://t.co/IoScXDntWW',1
Tweet," 'Please someone remind him that he is the Vice President of India now, not the BJP. https://t.co/zw9mzqGZ39'",1
Reply, '@Nidhi Is he encroaching on your property? Or eating from your plate? Do you ever remember what you are? We call yo\xe2\x80\xa6 https://t.co/D97RYyYJe ',-1
Tweet," ""New Tesco 'Christmas' ad features hijabi Muslims but no symbols of Christianity. https://t.co/rW6w4Vu625""",-1
Reply, '@PrisonPlanet SCUMS = #LGBTQF #NeilBennett AKA #MattBomer #GANGS AKA #NeilCaffrey (NEVER WAS/NEVER A #CAFFREY) AKA\xe2\x80\xa6 https://t.co/uBtySXW55d',1
Tweet, 'Israeli police foiled an Islamic terror attack in #Israel today. They found 2 knives and a Koran in the suspicious\xe2\x80\xa6 https://t.co/F7GACkAETp',-1
Reply," ""@LauraLoomer G-d bless America, he was wearing @Nike's... #Repressed #PA #Terrorists...""",1
Tweet, 'Meet two #Rohingya orphans. Their father was killed by #Myanmar Army. And their mother died in childbirth. https://t.co/HgrfkajO9V',-1
Reply, '@nslwin Do u think about the #Myanmar #Orphans who parents are killed by #ARSA #Terrorists.',-1
Tweet, 'Al Sharpton to lead prayer service for Rep. Frederica Wilson https://t.co/OqpX10S0cA https://t.co/OoPAJWmX0s',1
Reply, '@dcexaminer \xe2\x9a\xa0\xef\xb8\x8f  #Democrat Party - Domestic #Terrorists  #ObamaGate  #ClintonRussia @RepMaxineWaters @RepWilson #DNC\xe2\x80\xa6 https://t.co/t1vMHuXGH7',1
Tweet," ""@aletweetsnews Who cares? They aren't getting dreamer rights, until the wall is built and we change immigration law\xe2\x80\xa6 https://t.co/Rtnq7FCtKt""",1
Reply," '@JudeDeplora @aletweetsnews Let #Dreamers stay. Only those that filed + met criteria! BUT, never citizens, + their\xe2\x80\xa6 https://t.co/DfqwL7Nos6'",1
Tweet," 'Bannon Calls on McConnell to Resign, Dismisses NJ, VA, NYC Losses  https://t.co/BOhpF6Ickk https://t.co/O5UsghNtfk'",-1
Reply, '@FoxBusiness \xe2\x9a\xa0\xef\xb8\x8f  #Democrat Party - Domestic #Terrorists  #ObamaGate  #ClintonRussia @RepMaxineWaters @RepWilson\xe2\x80\xa6 https://t.co/dOiqaA3rIe',1
Tweet," '#tbt - Spring of 2004 , Baghdad , Iraq \xf0\x9f\x87\xae\xf0\x9f\x87\xb6. Me and my Ranger Buddy &lt;3&gt; Joe E getting ready to\xe2\x80\xa6 https://t.co/17BDNLMMtF'",1
Reply," ""@KrisParonto Looking good :)\n\nYou guys were so amazing in #Benghazi\n\nPains me to see how gov f'd over 50.000\xe2\x80\xa6 https://t.co/T8EHMD5Qbm""",1
Tweet," '@TX_CONFIDENTIAL @bpshow No, not really. Terrorist: ""a person who uses unlawful violence and intimidation, especial\xe2\x80\xa6 https://t.co/n6zAAz77ip'",-1
Reply, '@FinanceBuzz @bpshow If that is the case then tell me why the #FBI is trying to make #BlackLivesMatter a #terrorists group??',-1
Tweet," ""Priti Patel appears to have breached the Ministerial Code, gone behind the Government's back, and misled the Britis\xe2\x80\xa6 https://t.co/rJEo4Mxfnv""",-1
Reply, '@KateOsamor @jeremycorbyn Step aside for @UKLabour and @jeremycorbyn the man who met regularly with domestic and in\xe2\x80\xa6 https://t.co/Podzvmeeip',1
Tweet," 'FRANCE: Around 19,000 now on terror watchlist. Huge rise, big threat, radical Islam must be defeated! https://t.co/eBPp0LshD5'",-1
Reply, '@WestmonsterUK @TRobinsonNewEra If they are on a watchlist that means the #Government could kick them out the count\xe2\x80\xa6 https://t.co/zJ9sQZQQmu',-1
Tweet, 'BAH HUMBUG! Psychologist says playing Christmas music too early can be stressful &amp; bad for mental health \xf0\x9f\x99\x84Thery\xe2\x80\x99re\xe2\x80\xa6 https://t.co/l1tweeu9wa',-1
Reply, '@NIVIsa4031 Lets play #Xmas music 366 days a year to drive #left &amp; #terrorists insane :)',-1
Tweet," ""California NAACP seeks to remove 'Star-Spangled Banner' as national anthem\nhttps://t.co/cKtbnT1Fh9""",-1
Reply, '@FoxNews Tell the #racist @NAACP to go fuck themselves.  -- Do these idiots even know what the song is about? - Stu\xe2\x80\xa6 https://t.co/LFYFvDvq9N',-1
Tweet, 'Is #HinduTerror a reality?\n.\n\xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xbe \xe0\xa4\xb9\xe0\xa4\xbf\xe0\xa4\xa8\xe0\xa5\x8d\xe0\xa4\xa6\xe0\xa5\x82 \xe0\xa4\x86\xe0\xa4\xa4\xe0\xa4\x82\xe0\xa4\x95\xe0\xa4\xb5\xe0\xa4\xbe\xe0\xa4\xa6 \xe0\xa4\xb8\xe0\xa4\x9a\xe0\xa5\x8d\xe0\xa4\x9a\xe0\xa4\xbe\xe0\xa4\x88 \xe0\xa4\xb9\xe0\xa5\x88?\n.',1
Reply," ""@myvotetoday First of all #Terrorists has no #religion so it's a shame full to compare #Terrorism with any #religion!!""",-1
Tweet, '@GerbinoJeff @TitusNation The NRA does more for gun safety than any other organization in the world. NRA members are nowhere terrorists.',1
Reply," ""@Vacherieboy @TitusNation The fuck it does! I'm well aware of their Bullshit Hunting Shows on TV where they lie abo\xe2\x80\xa6 https://t.co/V6DZ2pcu0m""",-1
Tweet, '@AlwaysActions @realDonaldTrump @VP @Veteran4Trump @VFL2013 @KazmierskiR @RightWingAngel @bfraser747 @BarbMuenchen\xe2\x80\xa6 https://t.co/zaO6AZOLn ',1
Reply, '@salaarkhan829 @AlwaysActions @realDonaldTrump @VP @Veteran4Trump @VFL2013 @KazmierskiR @RightWingAngel @bfraser747\xe2\x80\xa6 https://t.co/D2CFA8PYOJ',1
Tweet, 'Iran not yet stable enough for business - Brenntag CEO https://t.co/S2TU6oAsoc',-1
Reply, '@ReutersIran @KarimiFarideh As the vast majority of country economy is run by #IRGC #TERRORISTS so dont spect much of stability!',1
Tweet, 'Just returned from a remarkable visit to North Waziristan. The changes there in recent months are quite extraordinary to say the least.',1
Reply," '@MichaelKugelman I hope you have seen things from your own eyes that there r no ""safe heavens"" of #Terrorists in #Northwazisistan #Pakistan'",1
Tweet," '@georgegalloway Lol, you are about as right as your prediction of winning the Gorton election'",1
Reply, '@andrewlongworth @georgegalloway Hundreds of #BritishArmy soldiers killed by #Zionist #terrorists in #Palestine sti\xe2\x80\xa6 https://t.co/PF0ZtLxoSS',-1
Tweet," 'Fr Charter:The mineral wealth beneath the soil,the banks &amp;monopoly industries shall be transferred to the ownership of the people as a whole'",1
Reply, '@AdvDali_Mpofu #Terrorists How must a country survive? Communist',1
Tweet, 'It bears repeating that the biggest scandal going on in public life is the Govt letting back 400 Islamofascist IS t\xe2\x80\xa6 https://t.co/FyOfmy1fv9',-1
Reply, '@oflynnmep Where do you get that number from.? #Terrorists',-1
Tweet, '@OZzSue1 @eliseulascado Where are the police? The security guards??',1
Reply," '@WhosFibbing @eliseulascado Protesters crack #MelbourneCup security, protesters expose circular quay lack of securi\xe2\x80\xa6 https://t.co/v9BfkbYX2c'",-1
Tweet," '@Earth_Patriot1 @Scavino45 @POTUS @realDonaldTrump @FLOTUS @BarackObama Goodnight, America Patriot. Sleep tight in\xe2\x80\xa6 https://t.co/Hq2wRqShdT'",1
Reply, '@JPGideon316 @Scavino45 @POTUS @realDonaldTrump @FLOTUS @BarackObama We will NOT freaking read ANY Liberal\xe2\x80\xa6 https://t.co/nW9dQqTqlX',-1
Tweet, 'Chinese President Xi announces $250 billion worth of deals with the US https://t.co/jGBE8hd9Q6 https://t.co/hfAJ5OayJO',-1
Reply," '@cnni CNN is still not posting #XiJinping remark of #Internet being use by #Terrorists !\nThey post\'d #Trump\'s ""dist\xe2\x80\xa6 https://t.co/XQgfIGbzp5'",1
Tweet," 'US President Trump calls out ""massive trade distortion"" with China and plans to improve economic ties with the coun\xe2\x80\xa6 https://t.co/NisyQKJlVF'",-1
Reply," '@cnni #CNN is still not posting #XiJinping remark of #Internet being use by #Terrorists !\nThey post\'d #Trump\'s ""dis\xe2\x80\xa6 https://t.co/fu7vKECuNw'",1
Tweet, '@gdc1964 @FoxNews @POTUS https://t.co/Plqk9GqSad',1
Reply, '@mxvizcaino @gdc1964 @FoxNews @POTUS #FoxNews just like #CNN;\nIs spiking #XiJinping remark of #Internet being use b\xe2\x80\xa6 https://t.co/O0VMqw3aED',1
Tweet," '""We will stop Islamic terrorism."" Trump says he and Xi commit to working together for a peaceful future for Afghani\xe2\x80\xa6 https://t.co/LOvTCMSMW '",1
Reply," '@cnni #CNN spiking Xi\'s remark: Internet being use by #Terrorists !\n\xf0\x9f\x9a\xa8\nAside from #Trump deliberate saying ""Xi"" wron\xe2\x80\xa6 https://t.co/h38jMk0WpP'",1
Tweet, 'US President Trump outlines commitment with Chinese President Xi towards the complete denuclearization of North Kor\xe2\x80\xa6 https://t.co/VA05296sML',1
Reply," '@cnni #CNN spiking Xi\'s remark: Internet being use by #Terrorists !\n\xf0\x9f\x9a\xa8\nAside from #Trump deliberate saying ""Xi"" wron\xe2\x80\xa6 https://t.co/us4eqEEXbE'",1
Reply, '#Daesh #Terrorists in #Iraq enjoyed extensive recruitment networks and #logistic supports sponsored by #Saudis.\xe2\x80\xa6 https://t.co/VVlWRdQ1jL',1
Tweet, '@SheepdogSmokey @KeithOlbermann @realDonaldTrump #excuse',1
Reply," ""@Wendbrokaw @SheepdogSmokey @KeithOlbermann @realDonaldTrump #BREAKING #REALLY #WTF NAME for us ONE #NRA shooterWe'\xe2\x80\xa6 https://t.co/CvCbwAxTu """,1
Tweet," ""As #Rohingya do NOT accept the NVCs, now #Hindu's turn. https://t.co/fqA8tEvoHZ https://t.co/Pl28Jrj1U """,-1
Reply, '@nslwin As Hindus has no issue integrating with the Burmes/Myos/Daingnets/Rakhines/Kamens unlike those\xe2\x80\xa6 https://t.co/kfHkLsn6dJ',1
Tweet, '@Gardeniagal4 @DrPaolini @badzoot7 @katieicunurse @TinFoilAwards @Awithonelison @StopVaxxedLies @Charbrevolution\xe2\x80\xa6 https://t.co/opTpSX4WYu',1
Reply, '@Siubhan_H @Gardeniagal4 @DrPaolini @badzoot7 @katieicunurse @TinFoilAwards @Awithonelison @StopVaxxedLies\xe2\x80\xa6 https://t.co/pRbdqAa4JX',1
Tweet," ""Let's get something straight here Mr. liberal,America embraces immigrants but you people want to bring in undocumen\xe2\x80\xa6 https://t.co/UZ3yzGo7E3""",-1
Reply, '@jimlibertarian @NIVIsa4031 Immigrants have never been the problem\n\nThe problem is 14 out of 15 immigrants are thru\xe2\x80\xa6 https://t.co/PhWQJgqWMo',-1
Tweet," '.@TuckerCarlson on @NAACP calling the National Anthem ""one of the most racist pro-slavery, anti-black songs in the\xe2\x80\xa6 https://t.co/u4tbmQBaWs'",1
Reply, '@FoxNews @TuckerCarlson @NAACP \xe2\x9a\xa0\xef\xb8\x8f  #Democrat Party - Domestic #Terrorists  #ObamaGate  #ClintonRussia\xe2\x80\xa6 https://t.co/rZjLw3jzLo',1
Tweet," 'Jewish World Watch to hold rally to protest ethnic cleansing of #Rohingya - on Nov 8th at 1PM, Add: 3435 Wilshire B\xe2\x80\xa6 https://t.co/0QoJ0xzZOa'",1
Reply," ""@nslwin @tunkhin80 We don't want #Rohingya #Terrorists in myanmar. https://t.co/vTGygHCivm""",1
Tweet, 'JUST IN: Sen. Feinstein and Senate Democrats introduce bill to ban assault weapons https://t.co/d94tkH6ASo',1
Reply, '@NBCPolitics #TheResistance \nThis is huge!\nFinally someone in #congress is at least trying to stand up to @NRA #NRA #terrorists.\n\nThank you!',1
Tweet, 'Pro-Abortion Democrat Ralph Northam Defeats Pro-Life Republican Ed Gillespie for Virginia Governor\xe2\x80\xa6 https://t.co/Gp3N8IOOv9',-1
Reply," '@LifeNewsHQ Yeah...#Virginia is just another state we need to build a wall around to keep their #criminals,\xe2\x80\xa6 https://t.co/t6Q7ZXWsz8'",1
Tweet," 'They told you the Burka was ""traditional dress""? Another lie about"" Islam""! The Burka is nothing but a ""male jail""\xe2\x80\xa6 https://t.co/24j514Yato'",-1
Reply, '@zlando AND THEIR MALES #TERRORISTS DISGUISE THEMSELVES IN BURKAS I BET',-1
Tweet," ""Don't like our flag, LEAVE, don't like our national anthem, LEAVE.  Don't like our  constitution LEAVE. Don't like\xe2\x80\xa6 https://t.co/FjcFo1vJIZ""",-1
Reply, '@polishprincessh \xe2\x9a\xa0\xef\xb8\x8f  #Democrat Party - Domestic #Terrorists  #ObamaGate  #ClintonRussia @RepMaxineWaters @RepWilson\xe2\x80\xa6 https://t.co/tTdxJzK91x',1
Tweet, 'Teen guilty of bid to import explosives from dark web https://t.co/i6WKWpT7RX',-1
Reply," '@BBCNews #Sikh name dose not mean he is practicing, or represents the Sikh #Faith. Same way #Terrorists who have a\xe2\x80\xa6 https://t.co/1cu5G0zOv8'",1
Tweet," 'RT if you agree that weapons of war that are designed to kill more people, more quickly don\xe2\x80\x99t belong on the streets\xe2\x80\xa6 https://t.co/U9u7VXXKrL'",-1
Reply," '@SenFeinstein Look at all the gun freaks whining about their ""freedom"". You people are domestic terrorists. You obv\xe2\x80\xa6 https://t.co/T5vDyqRsMG'",-1
Tweet, '.@donaldjmontgome \xf0\x9f\x94\x94\xf0\x9f\x94\x9a being just one of them @jpjanson @Kevin_Maguire',1
Reply, '@jolly_angelina @donaldjmontgome @jpjanson @Kevin_Maguire Talk about #terrorists. #Israel was born out of the blood\xe2\x80\xa6 https://t.co/1QtBA0Ao3 ',-1
Tweet," 'Trump\xe2\x80\x99s top environmental pick says she has ""many questions"" about climate change https://t.co/lTszEMpiu '",1
Reply," ""@washingtonpost #Trump's picks hv bn designed to undermine any n all efforts to protect the environment. They r not\xe2\x80\xa6 https://t.co/OqFviaR7v4""",1
Tweet, 'The Liberals are going to risk the safety of our children and society on a experiment in de-radicalization... a fre\xe2\x80\xa6 https://t.co/eozogLCXoN',1
Reply, '@lookin_robb @ljbeebe Best way to De-radicalize someone is via a small amount of lead or electricity or a reusable\xe2\x80\xa6 https://t.co/Nwmj0WjcEI',1
Tweet," ""To @VanessaBeeley \n\nRead Thornberry's questions here in Hansard\n\nCounter-Daesh Update - Hansard Online https://t.co/WsXRu8aoF8""",1
Reply, '@VanessaBeeley Boris Johnson sidesteps the vitally important issue that he &amp; #Tory Govts before have been funding\xe2\x80\xa6 https://t.co/2rFVNInV13',1
Tweet," ""It's interesting that while a couple of community-level pols bore the electoral burden of unhappiness toward de B (\xe2\x80\xa6 https://t.co/HNSgn0lf1d""",1
Reply," ""@nicolegelinas @SquarePegDem: Who doesn't #love @naacp &amp; #USA #SCOTUS' #rescue of #NewYork from #voter #fraud by\xe2\x80\xa6 https://t.co/z0yzlICepn""",1
Tweet," ""California &amp; New York ELITES are coming for our guns. I'm ready to fight back! \n\nStand with me:\xe2\x80\xa6 https://t.co/C36PyHUjcj""",1
Reply," '@RepHagan They might be interested in taking the guns of insane, murderous domestic #terrorists.  Thanks for identi\xe2\x80\xa6 https://t.co/epSzRc8D4H'",1
Tweet," '\xe2\x80\x9cWe live in a very diverse society \xe2\x80\xa6 it is that diverse society that makes this country great, and as long as I\xe2\x80\x99m g\xe2\x80\xa6 https://t.co/nRTM7ldoMg'",1
Reply, '@RalphNortham Make sure you include the #terrorists',-1
Tweet," 'Put on you Hijab, go meet the GODFATHER of Arab Terrorism.. and take a family selfie as a keepsake. #Hillary #MAGA\xe2\x80\xa6 https://t.co/tHcIrW0h8A'",1
Reply, '@zlando What a #terrorists Team @HillaryClinton over here in the photo but one missing and that\xe2\x80\x99s @BarackObama .',1
Tweet, 'Demonetisation was a Modi made disaster because of which entire nation is suffering. #\xe0\xa4\xad\xe0\xa5\x81\xe0\xa4\x97\xe0\xa4\xa4_\xe0\xa4\xb0\xe0\xa4\xb9\xe0\xa4\xbe_\xe0\xa4\xb9\xe0\xa5\x88_\xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb6 https://t.co/yO7NCMCtym',-1
Reply, '@i_me_my5elf Sorry. Disaster not @narendramodi ji but thunder 4 #Terrorists &amp; #Corrupts. Ya @Naveen_Odisha d perman\xe2\x80\xa6 https://t.co/wa6DjZcIwm',-1
Tweet, 'Well isn\xe2\x80\x99t that something.\n\nToo much or just right? https://t.co/0fX4cTjoEo',1
Reply," '@SarahPalinUSA Sarah, you love giving #Terrorists guns to kill #Americans!!  An INFANT was killed &amp; the only thing\xe2\x80\xa6 https://t.co/3rmkBYyq8z'",-1
Tweet, '@HartReikiCURES @mike82019 @444Cin444 @spannishchicken @POTUS @realDonaldTrump @HillaryClinton @NSAGov @FBI @CIA\xe2\x80\xa6 https://t.co/ce4e84hCjR',1
Reply, '@HartReikiCURES @mike82019 @444Cin444 @spannishchicken @POTUS @realDonaldTrump @HillaryClinton @NSAGov @FBI @CIA\xe2\x80\xa6 https://t.co/Ey8sxoAFwT',1
Tweet," ""NoKo has interpreted America's past restraint as weakness. This would be a fatal miscalculation. Do not underestima\xe2\x80\xa6 https://t.co/3ZqTpo7GrT""",1
Reply," ""@realDonaldTrump So if you're the president of another country, do you start a travel ban on ppl that look like thi\xe2\x80\xa6 https://t.co/RjKmxAcaZA""",-1
Tweet, '#PritiPatel Did #Israel see a potential future #Tory leader? One who would be its puppet.  #Zionist state is being\xe2\x80\xa6 https://t.co/EpJ762mdqr',1
Reply," '@CathyHutton1 @CockneyActivist NO REFUGEES , zio field hospital is for ,mossad controlled #terrorists ,\xe2\x80\xa6 https://t.co/gV4MiCXJzq'",1
Tweet, '@danarubinstein @nahmias What happens when @BilldeBlasio\xe2\x80\x99s #NYPD insecurity #gang #leader Howard Redmond #leads his\xe2\x80\xa6 https://t.co/cgXXw105lp',1
Reply, '@danarubinstein @nahmias @BilldeBlasio @MikeTolkin Result of daring to force oversight of #fraud #Banks @nychra &amp;\xe2\x80\xa6 https://t.co/CMhMcS1Ieq',-1
Tweet, 'ONE\xf0\x9f\x90\xb8\nYEAR\xf0\x9f\x90\xb8\nAGO\xf0\x9f\x90\xb8\nTODAY\n\nThus Spake the Prophet @maddow \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n #ThankYouHillary \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb\n#WednesdayWisdom \n\n https://t.co/45dqYbdYpt',1
Reply, '@InTheYear1611_ @maddow \xe2\x9a\xa0\xef\xb8\x8f  #Democrat Party - Domestic #Terrorists  #ObamaGate  #ClintonRussia @RepMaxineWaters\xe2\x80\xa6 https://t.co/vlp9ZfV4VZ',1
Tweet," 'BREAKING: The Justice Department is now comparing former FBI Director #Comey to #Wikileaks, with the Justice Depart\xe2\x80\xa6 https://t.co/l5swUM6S8Z'",1
Reply, '@JudicialWatch @nytimes \xe2\x9a\xa0\xef\xb8\x8f  #Democrat Party - Domestic #Terrorists  #ObamaGate  #ClintonRussia @RepMaxineWaters\xe2\x80\xa6 https://t.co/fswwqBLt8k',1
Tweet," '.@SenJohnMcCain, you need to join the Democratic Party.  You no longer represent the best interest of the President\xe2\x80\xa6 https://t.co/jwg96aSYnN'",1
Reply, '@NinaMorton @SenJohnMcCain @POTUS \xe2\x9a\xa0\xef\xb8\x8f  #Democrat Party - Domestic #Terrorists  #ObamaGate  #ClintonRussia\xe2\x80\xa6 https://t.co/5t2KJItO8D',1
Tweet," ""#TuesdayThoughts\nEven in today's society, NOBODY has a positive view of Democrats. There might be hope for us yet.\nhttps://t.co/jm5VMTDaKR""",1
Reply, '@Hoosiers1986 \xe2\x9a\xa0\xef\xb8\x8f  #Democrat Party - Domestic #Terrorists  #ObamaGate  #ClintonRussia @RepMaxineWaters @RepWilson\xe2\x80\xa6 https://t.co/SMacLwCUGc',1
Tweet," ""Clearly you know a LOT about REJECTION, Ana. \n\xf0\x9f\x91\x89 re\xc2\xb7jec\xc2\xb7tion\nr\xc9\x99\xcb\x88jekSH(\xc9\x99)n\nthe Spurning of a person's affections \xf0\x9f\x98\xac\nAt\xe2\x80\xa6 https://t.co/u8ywro65U4""",-1
Reply, '@RubyRockstar333 \xe2\x9a\xa0\xef\xb8\x8f  #Democrat Party - Domestic #Terrorists  #ObamaGate  #ClintonRussia @RepMaxineWaters @RepWilson\xe2\x80\xa6 https://t.co/qtpuVXGHU7',1
Tweet, 'Our #NeedToImpeach movement is over one million strong -- will you help us get to two million? Sign on today. https://t.co/2FEC0NT6xi',1
Reply, '@TomSteyer \xe2\x9a\xa0\xef\xb8\x8f  #Democrat Party - Domestic #Terrorists  #ObamaGate  #ClintonRussia @RepMaxineWaters @RepWilson #DNC\xe2\x80\xa6 https://t.co/K4hNDEHGyK',1
Reply, '#Daesh #Terrorists in #Iraq enjoyed extensive recruitment networks and #logistic supports sponsored by #Saudis.\xe2\x80\xa6 https://t.co/VVlWRdQ1jL',1
Tweet," '#Burundi: More than 15 people were killed last week...by machetes, Imbonerakure, hanging, beheading, forced drownin\xe2\x80\xa6 https://t.co/DWYmpvx91t'",-1
Reply, '@ThierryU @Lionel_SN Only #LooserTerrorists need to kill and expecte to be in power. But #Terrorists have the same\xe2\x80\xa6 https://t.co/fALmjq2zeE',-1
Tweet, '@MetCC @metpoliceuk how do I report @patel4witham for attempting to finance #israelioccupyingforces (terrorists) with taxpayer money?',1
Reply, 'Evidence of #terror-related activity by the #israelioccupyingforces in the #GolanHeights can be found here: S/RES/4\xe2\x80\xa6 https://t.co/uJZLuh5Bw7',1
Tweet, 'Never ever underestimate the power of the @womensmarch and how much it empowered women after a serial sexual predat\xe2\x80\xa6 https://t.co/k60iltTXAO',1
Reply, '@AndreaChalupa @shondi99 @womensmarch #HeatherHeyer killed by a #WhiteSupremacist who R #Terrorists dividing Americ\xe2\x80\xa6 https://t.co/vqyvJCxdrf',1
Tweet," '@VkKunder then I think the whole world is #redterror , as the whole world is saying the same thing'",1
Reply, '@SijinChakravar1 #Taliban #LeT #ISIS #Naxlites #Pakidtani #Jihadis all are against BJP &amp; RSS you also against what\xe2\x80\xa6 https://t.co/lEy6WUzwT ',-1
Tweet," 'Dozens are killed in Las Vegas. 8 are killed in Manhattan. One attack is declared ""terrorism,"" the other not. Why? https://t.co/RpYTxHSd0V'",-1
Reply, '@nytimes @Bird1290872 Race! This is how whites collectively play the #racecard! And they win every time! If you cal\xe2\x80\xa6 https://t.co/faoaJfmBlt',1
Reply, '#Daesh #Terrorists in #Iraq enjoyed extensive recruitment networks and #logistic supports sponsored by #Saudis.\xe2\x80\xa6 https://t.co/VVlWRdQ1jL',1
Tweet, 'Teaching safe and responsible gun ownership since 1871. #nra #goodguywithagun #prayfortexas https://t.co/qUyhhcsUXy',1
Reply," '@ChrisCoxNRA #NRA = NONSENSICAL RIFLE ADDICTION! \nMaking it easy for #Terrorists, #Massmurders, #WifeBeaters and me\xe2\x80\xa6 https://t.co/dRlBme6RmW'",-1
Tweet, '.@Manekagandhibjp \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\x85\xe0\xa4\xa8\xe0\xa5\x81\xe0\xa4\xb8\xe0\xa4\xbe\xe0\xa4\xb0 \xe0\xa4\xaa\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\xa6\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa5\x81\xe0\xa4\xae\xe0\xa5\x8d\xe0\xa4\xa8 \xe0\xa4\xae\xe0\xa4\xbe\xe0\xa4\xae\xe0\xa4\xb2\xe0\xa5\x87 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\xaa\xe0\xa5\x81\xe0\xa4\xb2\xe0\xa4\xbf\xe0\xa4\xb8 \xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\x9c\xe0\xa4\xb2\xe0\xa5\x8d\xe0\xa4\xa6\xe0\xa4\xac\xe0\xa4\xbe\xe0\xa4\x9c\xe0\xa4\xbc\xe0\xa5\x80. \xe0\xa4\xaa\xe0\xa4\xa2\xe0\xa4\xbc\xe0\xa4\xbf\xe0\xa4\x8f \xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xbe \xe0\xa4\xac\xe0\xa5\x8b\xe0\xa4\xb2\xe0\xa5\x80\xe0\xa4\x82 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\xa8\xe0\xa4\x95\xe0\xa4\xbe\nhttps://t.co/Qefc23VBcI',1
Reply," '@aajtak @Manekagandhibjp #Indianpolice system is worst in #world they #terrorises people more then #terrorists, the\xe2\x80\xa6 https://t.co/gdjRxPGnzp'",-1
Tweet, 'Posters from this evening\xe2\x80\x99s protest against a pro-Assad event in London\xe2\x80\x99s Bloomsbury Central Baptist Church.\xe2\x80\xa6 https://t.co/YZDobONRKO',1
Reply, '@SyriaUK By disrupting an event holding #msm media to task for #media_lies in #syria @SyriaUK shows support for\xe2\x80\xa6 https://t.co/hO5GkLDill',1
Tweet," ""Today's cover: Bill de Blasio cruised to re-election as New York City's mayor https://t.co/FH1uSOmcGz https://t.co/O00xuFdWrl""",1
Reply," '@nypost #NYC really is the gutter of our nation, much like all of #California. #America must take back control from\xe2\x80\xa6 https://t.co/sN2lGIgCI '",1
Tweet, 'Ted Lieu refused to participate in a moment of silence for the victims of #TexasChurchMassacre \n#IngrahamAngle https://t.co/OQQO7PXosX',-1
Reply, '@FeistyFloridian @Tombx7M The SOB is proud one of his own #liberalfascist #antifa #Terrorists   gunned down christians.',1
